"","u.dispersal","bf0","bf1","bf2","LDD","mu.est","beta.est","alpha.est","dis.est","mu.inht","dis.inht","beta.inht","alpha.inht","scale.inht","shape.inht","mu.ss","beta.ss","size.ss","mu.sg","alpha.sg","dis.sg","size.sg","beta.sg","scale.sg","shape.sg","aht","bht","sigma","a.switch","b.switch","alpha.as","alpha.ag","dis.as","dis.ag","G.g","P.g","G.s","P.s","a.shape","a.sig","b.shape","b.sig"
"1405",2181.332468,1.262782545,0.00130972,-0.124151903,0.332743066,-2.786,-0.88,-0.03244,0.294,5.01556451837511,0.994549,-0.13659,0.000632286,0.938504966662831,0.0286056537984184,0.434703985,-0.027336785,0.156867737,6.52592298031193,-3.02132431926252,1.27336428701753,0.168889436461907,-0.0567219286178137,23.3387584335786,0.133229627888051,-0.952182619,0.008562755,0.124601722,-69.13544364,30.34208518,-1.198903315,-0.137046851,0.721103693,1.588178119,16.83709735,4.90996773,4.20143172,3.265149219,-17.46946262,0.074879027,1.916251921,0.900838412
"1406",3167.948711,1.033217347,0.001332288,-0.124942243,0.544301597,-2.581,-0.366,-0.01751,0.09882,4.85939433773796,0.739961,-0.00707484,0.0425869,0.894861406003162,0.0214714520161538,0.480896016,-0.051431855,0.138270659,4.51447931097186,-10.3944791183348,1.69891589145395,0.16290925111681,-0.210798549127872,21.0816704995996,0.176286267940214,-0.770145154,0.007606402,0.169012285,-15.29487857,6.993356679,-1.432231178,-0.15968307,0.866871249,1.325966061,9.28864717,4.924361899,-2.117064312,3.23164076,-15.25050081,0.082061829,5.679665848,0.883466244
"1407",1746.750998,1.514420531,0.001361133,-0.123786142,0.22613088,-2.343,-0.3646,-0.02868,0.09932,5.00562008726118,1.32182,-0.266497,-0.0464264,0.888414354665118,-0.0581032510520704,0.371814621,-0.036737947,0.148093863,5.9340877538834,-4.68994473708454,1.30323411493299,0.199237983654939,-0.188375423956425,22.5243990124541,0.188966118057639,-0.778354165,0.00793395,0.149778667,-41.52551037,18.43993404,-0.877444578,-0.192120646,0.619593564,1.343203042,11.34466732,4.945495349,-1.719087241,3.227699295,-15.63159921,0.08079085,1.303425144,0.879014599
"1408",2325.422648,1.499681051,0.001308447,-0.124163179,0.31524323,-2.561,-1.341,-0.02722,0.194,4.86684205771191,1.2995,-0.358947,0.000531439,0.935622366089745,-0.0238896803478305,0.713572886,-0.036543646,0.113010537,6.52297620628809,-16.252477048131,1.84416902913085,0.185811447959857,-0.1711081117966,22.5732546939918,0.226619657848021,-0.702659817,0.007493053,0.149934781,-42.00865814,18.03790825,-1.075625125,-0.093580356,0.752642933,1.452321821,7.45342315,4.937119405,-2.910352384,3.199933748,-6.036643582,0.075967708,-3.805308776,0.908372766
"1409",1367.395192,1.349533523,0.001367041,-0.124951906,0.328033039,-2.726,-0.7761,-0.01979,0.03779,4.96478194310112,0.949411,0.0979141,-0.0414469,0.92048295282847,0.023750684272751,0.485150956,-0.038369796,0.120115328,7.42648665844352,-4.48881451624031,1.40556057458434,0.126987264536049,-0.156930952440637,22.9929675980695,0.15642884302899,-0.674173129,0.007286451,0.151043395,-52.50962707,23.22310241,-0.122729799,-0.145430013,1.255296276,1.776237757,19.43675014,4.991293255,1.692658672,3.370520567,-8.106702494,0.071763381,-0.863804065,0.91395989
"1410",1506.684491,1.606587575,0.001327405,-0.124936377,0.286686935,-2.504,-1.163,-0.02316,0.04971,4.87506089753972,0.999348,-0.351336,-0.0232641,0.836118455130708,-0.0777200753879064,0.207502737,-0.044480584,0.140140976,3.76902489836473,-1.85568304422362,1.04876887384205,0.208985846680541,-0.194399686707109,23.152676108847,0.153426114881155,-0.79453286,0.007877751,0.172076973,-17.60900811,7.542461227,-0.220755932,-0.130543056,0.370261931,1.48183779,13.27391189,4.911744776,1.309654,3.250535163,-9.270183656,0.075150781,4.282995106,0.893363609
"1411",2913.183572,1.105900946,0.001328509,-0.124028057,0.482712839,-2.704,-0.5844,-0.03562,0.378,5.09768075377047,1.24881,-0.114288,-0.0282227,0.885593152815982,-0.0293705537043764,0.217851117,-0.029479451,0.161491558,6.59493506696471,-1.03708006789303,0.701659404778748,0.140205197039309,-0.0994012848664376,22.1109099161559,0.105931325514495,-0.875816703,0.00824337,0.132576829,-47.77504336,20.6276979,-1.311739489,-0.1253756,0.801630444,1.626966188,15.73065839,4.925559552,-9.940577533,3.247425434,-9.493888316,0.074752361,17.72595635,0.905521184
"1412",807.2760893,1.496124265,0.001314477,-0.12426059,0.178034008,-2.269,-0.8763,-0.03246,0.2737,5.00952978287303,6.30669,-0.129717,-0.071114,0.917941437854542,-0.0858043396650263,0.86987337,-0.021042653,0.098999045,6.98533633903843,-2.9145038805946,1.36771523824998,0.136410998168684,-0.171218445446651,21.9706395176877,0.136671112249475,-0.917965246,0.008599694,0.131713371,-33.25903909,14.81914486,-0.806343535,-0.224484984,0.715426035,1.570323469,-14.70479645,4.92361942,2.357865522,3.236384186,-8.430272743,0.081541195,-28.30072503,0.879920634
"1413",1852.597441,1.625977528,0.001290293,-0.125201984,0.316063764,-2.457,-0.5072,-0.04617,0.4401,4.95056598349375,1.00837,-0.286309,-0.024146,0.940621581018039,0.0346709121485443,0.520701586,-0.047027403,0.127782381,1.69717238147561,-9.04387190752965,1.607881501725,0.186427550558023,-0.149795644566695,22.0660032627166,0.218643397809524,-0.849811233,0.008123865,0.132300414,-30.56573904,13.52999867,-1.239700827,-0.063547746,0.819509547,1.467760831,15.0956166,4.887637352,-2.941818149,3.255068375,-14.65348198,0.072609395,0.706341048,0.90439838
"1414",1241.954309,1.173907869,0.001367673,-0.125393555,0.252066659,-2.788,-0.4412,-0.02836,0.5549,4.89787765737755,0.81807,0.187791,0.0145559,0.897222210508465,0.0130428958705767,0.500536812,-0.032873582,0.149496949,7.60620422285235,-6.74523844012339,1.45660588443622,0.155969971221559,-0.188757659901585,21.8591235140919,0.117466329262451,-1.042474151,0.009283822,0.157497421,-20.88329856,9.126410768,-0.488461354,-0.09498714,0.746823463,1.256522349,12.01376788,4.911103104,0.926264457,3.205801895,-13.12035918,0.083079026,-12.56171986,0.871497479
"1415",1355.365502,1.171894667,0.001389678,-0.125687651,0.333667491,-2.489,-0.6628,-0.02353,0.1697,4.89413981904119,1.15457,-0.50156,-0.02025,0.846819215900186,-0.0338626058593843,0.858992907,-0.047069255,0.115138339,4.82717457869964,-8.07663530474968,1.60982568107322,0.14487957158574,-0.134355852939541,22.0048759706644,0.0786544492080017,-0.933623798,0.008588749,0.177530162,-56.35968281,24.41879225,-1.003380223,-0.070622326,0.829566723,1.790614537,18.55674471,4.947158926,-2.638944953,3.219253684,-6.642590765,0.069847968,2.127076189,0.930407824
"1416",3414.051638,2.13689611,0.001349465,-0.12443063,0.314877107,-2.394,-0.6609,-0.02563,0.1487,4.82101259381224,0.791198,0.0150479,0.0108578,0.855192683372389,-0.0398493518437517,0.376694792,-0.020153812,0.127843569,6.84573467157717,-0.215765745534488,0.050010059684281,0.198035217689812,-0.181128824069293,21.8081337362446,0.126301685825089,-0.512852006,0.006480111,0.157389925,-59.36938462,25.29767485,-0.878063286,-0.110016345,0.807343798,1.276701887,15.28602854,4.890040426,1.455906174,3.255188551,-14.53087856,0.081200987,-9.140544837,0.865812504
"1417",1824.422232,1.162751553,0.001342061,-0.123590902,0.317526638,-2.529,-1.16,-0.02071,0.09477,4.87983712981199,1.32093,-0.0355176,-0.00826351,0.910924633011547,0.00355382605865533,0.190221972,-0.051870429,0.143850464,7.26079996382372,-10.7096434838637,1.6411290456788,0.160817335975352,-0.155439888417387,22.9442903757583,0.183161247456129,-0.925323111,0.00823966,0.159778691,-16.71906561,7.697724152,-0.674911619,-0.173970676,0.943806774,1.612722399,16.77453828,4.890551597,9.428626488,3.225107719,-11.61731285,0.07959675,3.920684221,0.878437007
"1418",1376.499158,1.964978727,0.001340695,-0.123667109,0.212859551,-2.338,-0.9406,-0.02933,0.2209,4.96623821444453,1.57879,-0.139477,0.00367662,0.89787986411827,0.0673180544560065,0.142804696,-0.036238127,0.139210564,5.78647314371185,-1.21810958880708,0.819660711209155,0.173792743257674,-0.215045137707847,22.8195841357318,0.0902317522343743,-0.975949527,0.009037082,0.17584978,-55.54813159,23.43010887,-1.726510481,-0.025084674,0.77645077,1.222173409,11.46919797,4.885492878,-7.057734316,3.307007266,-7.289043105,0.075898494,-20.03540911,0.896726085
"1419",765.6047142,2.777174023,0.001346154,-0.124341398,0.001041222,-2.614,-1.194,-0.02845,0.1122,4.93470293956479,1.20029,-0.0094745,0.0228029,0.892665858039281,-0.0354753535460957,0.063595812,-0.023743226,0.159145422,4.7917743997916,-2.470665538236,1.10240668658335,0.173812332587095,-0.159563453054496,21.700798439399,0.0660198831149402,-0.82348434,0.007918256,0.133647584,-52.06740034,23.02475584,-0.990609418,-0.177626565,0.850058959,1.780632702,12.18513279,4.905996177,4.040728087,3.225252903,-17.38623806,0.085627195,-7.649630598,0.850520477
"1420",1949.113834,1.429210611,0.001312087,-0.124814198,0.325736014,-2.479,-0.8867,-0.044,0.3001,5.02257532970142,2.00884,-0.46464,0.036463,0.876431578525599,0.0461499537220567,0.020243056,-0.051958476,0.172530896,7.24287021299179,-5.95670567751673,1.41380995695718,0.159308386933457,-0.1171801364938,21.3049431596454,0.114911589675708,-0.821525559,0.008091988,0.13082778,-40.23810279,17.53967968,-0.94375715,-0.20506221,0.887203088,1.46245276,12.26215179,4.905538108,0.801737257,3.313858253,-9.096418075,0.083412698,-10.96958362,0.869162446
"1421",934.2911987,2.541883376,0.001329696,-0.124449013,0.389728653,-2.387,-1.044,-0.02738,0.1506,4.93653289332828,1.28785,-0.0915768,-0.0551406,0.832328802222161,-0.0111504621174267,0.214235398,-0.033907862,0.148220467,3.61436626914235,-6.61872323603857,1.45539630592532,0.17145311040073,-0.157422038822011,23.1802011560564,0.189532431896774,-0.959803773,0.008737754,0.147766178,-32.68392389,14.22847415,-0.641272578,-0.061925872,0.959337408,3.058388212,13.6958004,4.940855634,0.144758843,3.211282133,-6.123737429,0.08424555,6.957891713,0.864222936
"1422",2697.060081,2.294986988,0.001321773,-0.123416729,0.221465023,-2.422,-0.8318,-0.03768,0.3488,5.08765899801208,0.842428,0.0896782,-0.00157698,0.981344285402003,0.0603905667476128,0.323345941,-0.039011513,0.152276105,5.76115854514285,-2.23360645787321,0.97596543835802,0.163425358214034,-0.126791988969515,24.2520789017123,0.190986668712349,-0.851535393,0.00842698,0.147353836,-54.97291326,23.87145165,-0.714399279,-0.155461424,0.647215695,1.266889426,11.57365535,4.934134605,-0.359369131,3.331235563,-5.383715761,0.080700606,-3.70181288,0.881245602
"1423",2549.301088,1.380218254,0.001302522,-0.125062073,0.316565599,-2.397,-0.9525,-0.04066,0.3802,4.8523324621594,0.769153,0.309516,-0.00534883,0.883718624883152,0.0297545201443521,0.707864037,-0.050799647,0.1338471,8.41640836242393,-8.22106086249505,1.51811825168273,0.146505720935264,-0.153426313177017,20.501770891749,0.177546759017721,-0.911825522,0.008360883,0.178103237,-50.76131249,22.52283855,-0.652618374,-0.178453102,1.043703766,1.541385553,11.68628011,4.915273395,0.520136821,3.293310113,-5.210212587,0.074526519,21.97897196,0.893457202
"1424",1531.718423,1.613963021,0.001325234,-0.125017632,0.249743063,-2.514,-0.7118,-0.02204,0.1535,4.89657010779031,1.67793,0.00714687,-0.0335069,0.887198867002887,0.0570054425524997,0.169902098,-0.040695865,0.148649753,3.7511049682219,-10.6463689997734,1.64031943976627,0.143329592677981,-0.176011979187473,22.8243748928452,0.180062834161062,-0.750368065,0.007877881,0.147212842,-24.13964023,11.0597017,-1.030340942,-0.307549732,0.647324253,1.799352854,9.932818664,4.897097919,-8.234758662,3.32936959,-8.089871178,0.073893202,4.319385869,0.896394965
"1425",1890.443742,1.017696393,0.001365917,-0.125368796,0.280142774,-2.278,-0.8218,-0.02961,0.1305,4.91155542007592,0.807963,0.0112613,-0.00598063,0.906123847021165,-0.0403763992163062,-0.021586289,0.007192851,0.046749267,4.17089849331867,-6.00172600648025,1.54326262221904,0.18198628834755,-0.116572694801454,21.6956902538968,0.182387657957925,-0.867360368,0.008440577,0.131285337,-63.03043652,27.5903861,-0.506906826,-0.08555139,0.581661556,1.431967189,30.09690823,4.89446971,-1.300019861,3.323969741,-10.57670165,0.07675197,-0.671184298,0.879642187
"1426",2099.517628,2.503836002,0.001311558,-0.12333616,0.167104192,-2.41,-1.23,-0.04589,0.4616,4.81329155794745,0.863024,0.0135095,-0.0131013,0.9091893367276,-0.0247014184583678,0.677813881,-0.038501729,0.128756274,3.89201417995384,-1.58739804905574,0.90283778121219,0.18091679042283,-0.162172902097595,23.7615482483459,0.188459747879579,-0.825928598,0.008064703,0.138352985,-39.66496255,17.59530033,-1.409312435,-0.128837378,0.631327765,1.47502173,14.18793436,4.870204832,0.465013352,3.286281435,-13.0087007,0.077084064,-6.72553622,0.894682823
"1427",3435.727868,1.490195886,0.001333247,-0.124064311,0.334294769,-2.546,-0.5982,-0.01483,0.02889,4.99034773053588,0.938965,0.236559,-0.0392297,0.87209798838253,0.049913046296667,0.738021327,-0.029887145,0.128366967,4.83880620298806,-2.24271043517547,1.25155218232127,0.188673059995499,-0.164414233257877,22.4406108062413,0.0963857840187829,-0.578938036,0.006780296,0.160147768,-48.03269244,20.82030223,-1.283081452,-0.259695634,0.489714895,1.920284206,13.76141568,4.920958414,5.294829608,3.306514538,-17.06116872,0.073025626,-4.503291496,0.909178181
"1428",2168.124767,1.814961062,0.001343177,-0.124641201,0.298403196,-2.32,-1.132,-0.04203,0.5359,4.94329650006186,1.0944,-0.039172,-0.0424023,0.945589053548152,0.00163927549973106,0.554859873,-0.07064751,0.140762882,5.09847311612585,-1.24937533641059,0.912225456174478,0.180098785218001,-0.162633039584723,21.5533042036164,0.14997382649609,-0.813758899,0.007919895,0.132100572,-25.18368212,11.07972597,-0.827050161,-0.156479953,0.854135516,1.573409384,12.20702102,4.88353309,-3.305215632,3.263482336,-6.500104544,0.080493821,1.372701247,0.891012492
"1429",2813.471965,1.228075939,0.001347829,-0.124874752,0.231152272,-2.465,-0.6006,-0.03407,0.3276,5.10507678508979,1.18825,-0.488926,-0.0194336,0.962172741044694,-0.00529204861985607,0.298197399,-0.03998722,0.136099951,4.65467097606128,-9.07471306715173,1.58660572553199,0.219037946089733,-0.20901657350003,23.516166649708,0.121486306254933,-0.654457657,0.007291174,0.146363321,-67.3936277,28.58231587,-1.397971405,-0.000415258,0.642710565,1.461313004,6.835900449,4.925197996,-2.207674326,3.155343808,-22.67059546,0.081562707,10.37054828,0.871582954
"1430",1437.698454,1.044505323,0.001335718,-0.124859803,0.363356806,-2.356,-0.8212,-0.03896,0.4634,5.0235994471856,1.25296,0.176332,0.023786,0.912759096979964,0.0409254898554901,0.498213254,-0.046491159,0.122651909,4.98972979695371,-2.16462517608989,1.08093825309699,0.156173861814489,-0.127069385457358,21.9375212663175,0.135750068398313,-0.827740913,0.007874119,0.156025563,-36.89609713,16.55000013,-1.163154158,-0.094842064,0.81664479,1.444443276,15.41219203,4.922412105,-3.099008191,3.279077767,-3.945336914,0.08506095,-4.254523712,0.851272482
"1431",1372.883425,1.435741103,0.00133954,-0.125242042,0.340352938,-2.319,-0.7563,-0.0225,0.0679,5.02061543176744,0.812162,-0.191058,-0.0248138,0.921866473494869,-0.00635923081320984,0.207795773,-0.028258711,0.157489248,9.9938875749485,-11.2922935670848,1.58796729248652,0.13602955707565,-0.177367008543677,21.9261938527679,0.194564567384168,-0.811069564,0.00792075,0.159928478,-16.41007654,7.196051213,-1.097943134,-0.099288665,0.686462372,2.100122026,13.89083236,4.92044836,-0.230470204,3.278143341,-7.810559625,0.075667446,-13.63585215,0.902542761
"1432",1513.569059,1.412032385,0.001308301,-0.124325622,0.196363347,-2.683,-0.7335,-0.01874,0.1293,4.88088302574418,0.966053,-0.0361916,-0.0585868,0.888711444429883,0.0150109144342476,0.385002638,-0.028489423,0.1366583,6.5652421339088,-2.08738642219709,0.901031993740535,0.150202818805711,-0.181645091683481,22.0139458144097,0.179337395469782,-0.765880916,0.007659281,0.122320679,-29.7092452,13.21254105,-0.600258976,-0.132793672,0.839885493,1.424659883,12.37438377,4.89877318,-4.990499067,3.295954584,-6.167409414,0.08471882,5.007274829,0.84741134
"1433",1728.869256,1.374256791,0.001355997,-0.124469864,0.305678286,-2.23,-0.7592,-0.03459,0.1328,4.99337283299027,1.37975,0.0193883,-0.0782937,0.878654897201308,-0.0147908606862011,0.291674181,-0.032932928,0.135512226,6.89185967606987,-6.99366055767748,1.61224305051913,0.145517985874439,-0.114684577456664,21.3311776692187,0.0845737296870283,-0.885168333,0.008302947,0.149660371,-44.75371483,20.06870169,-1.497149574,-0.096269842,0.916009939,1.428257693,16.1822839,4.946755032,-0.596136635,3.377480028,-10.11480321,0.077835809,-1.897884951,0.885537251
"1434",2710.347279,1.336970162,0.001336668,-0.124209405,0.269180169,-2.526,-0.5351,-0.02417,0.1826,4.80364679752951,1.01939,-0.0386557,0.00250922,0.917065555114033,0.058539505677118,0.544050651,-0.049795666,0.128157521,7.80291371222666,-4.83861111572249,1.42368092620453,0.16598312934585,-0.158930487752938,22.5395707401965,0.151540757240194,-0.715518771,0.007335056,0.15755955,-78.26546565,34.23754485,-0.935690353,-0.109314707,0.540707232,1.443102614,13.70273712,4.934205243,2.496193442,3.233102195,-9.931158324,0.073850739,6.760696074,0.89904952
"1435",2951.678684,2.230308443,0.00135313,-0.125655408,0.312153675,-2.69,-0.7541,-0.02884,0.2376,4.85970840153645,1.44258,-0.185305,-0.031078,0.919197010666848,0.107076883109073,0.751420232,-0.041753405,0.141467282,6.1732103211252,-2.94080876230404,1.08179008830412,0.176736120875232,-0.172105916210581,23.4639771806888,0.17278763858269,-0.913428727,0.008447197,0.159048678,-38.33817405,16.70701746,-2.092862584,-0.098641519,0.813635467,1.530199668,12.31367287,4.899156811,-1.221865402,3.299117097,-5.694447372,0.071497828,1.306395085,0.921008319
"1436",1481.329957,1.268615789,0.001350169,-0.125367573,0.300972944,-2.421,-0.7835,-0.02667,0.09946,4.97729538366905,1.31775,-0.336404,-0.00138729,0.887465644611351,0.0336238341350362,0.797731037,-0.045028477,0.122529565,7.25435232567355,-1.43026223502658,0.88351575315442,0.128260440407649,-0.101693251698941,22.345996474601,0.0996604797582185,-0.8114118,0.008005982,0.159371316,-26.71708572,12.03414755,-0.722244072,-0.116257279,0.64063205,1.419073913,12.46784393,4.954605358,-0.009217179,3.245074682,-10.35314376,0.076454628,3.651254704,0.89446934
"1437",1596.944709,1.443948112,0.001335826,-0.124814887,0.201336996,-2.454,-1.114,-0.04043,0.3103,4.81880235971265,1.23105,0.151131,-0.0417308,0.916614005106585,0.0152890618063251,-0.194902749,-0.030289465,0.169738127,5.34175691289094,-3.85415894534695,1.27342864514897,0.163462083808281,-0.113186276614143,22.3023443053114,0.156425658658779,-1.01312293,0.00908151,0.151856444,-35.93840617,15.56979763,-1.650581764,-0.107321556,0.833325069,1.570417661,20.15611349,4.889966648,1.240246283,3.257093293,-4.13775874,0.078810988,-0.211774364,0.894093647
"1438",2384.948358,1.864131135,0.00134047,-0.124287386,0.215997424,-2.635,-0.987,-0.04605,0.4701,4.87299743272614,1.01104,-0.20522,0.0199381,0.901398696663698,-0.0187947768366119,0.398509218,-0.042588504,0.151034577,3.22784890512982,-5.22082537342004,1.45951804422187,0.180151662731802,-0.123958079604962,23.9939635090472,0.212089570654221,-0.977097257,0.008903868,0.163508242,-29.47267203,12.80751643,-0.471817202,-0.322535668,0.755048168,1.61601657,-6.179517373,4.959841424,-0.43875055,3.250281146,-5.293077543,0.078870711,0.566855866,0.884404105
